Speaker,Utterance,Dialogue_Act,Dialogue_ID,File_ID
f,so i-- i'm going left,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
f,and how far left,query_w,55,q1nc2
g,left from the start and y-- just just kind of round the outside of the desert you know right round the outline and then keep going down until you're kind of level with the stony desert,clarify,55,q1nc2
f,but just round the outline of the desert,check,55,q1nc2
g,yeah,reply_y,55,q1nc2
f,right right,acknowledge,55,q1nc2
g,right,align,55,q1nc2
g,and you're down to the level of the bottom if you run your finger along the bottom of the stony desert,instruct,55,q1nc2
f,right,acknowledge,55,q1nc2
g,right,align,55,q1nc2
g,and then keep going straight along,instruct,55,q1nc2
f,right,ready,55,q1nc2
f,i'm going along the bottom of the paper,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
g,you're going you're still going along left,clarify,55,q1nc2
f,how far to the end of the bit of paper,query_w,55,q1nc2
g,about an inch an i-- 'bout an inch from the the s-- the left-hand side of the paper,reply_w,55,q1nc2
g,just keep going along straight,clarify,55,q1nc2
f,right,acknowledge,55,q1nc2
g,and then we start going up,instruct,55,q1nc2
f,right,acknowledge,55,q1nc2
g,about three inches maybe,instruct,55,q1nc2
f,three inches,acknowledge,55,q1nc2
g,erm and there's a the site of a plane crash,explain,55,q1nc2
f,i don't have that my plane crash is away up in the top right,explain,55,q1nc2
g,oh right,acknowledge,55,q1nc2
g,erm does that mean that you have to draw this on,query_yn,55,q1nc2
f,do i,check,55,q1nc2
f,well,ready,55,q1nc2
f,the maps were drawn by two different people,explain,55,q1nc2
g,uh-huh,acknowledge,55,q1nc2
f,don't know,reply_w,55,q1nc2
g,maybe you should just mark that on anyway,instruct,55,q1nc2
g,there's a the site of a plane crash just just to the right of your line,explain,55,q1nc2
f,right-o,acknowledge,55,q1nc2
g,kind of near to the bottom,explain,55,q1nc2
f,okay,acknowledge,55,q1nc2
g,right,align,55,q1nc2
g,an-- and you carry on your line you've gone up about three inches and you start going right again,instruct,55,q1nc2
f,mmhmm,acknowledge,55,q1nc2
g,kind of a straight line about,instruct,55,q1nc2
f,well,ready,55,q1nc2
f,below the site of the plane crash,query_yn,55,q1nc2
g,no no,reply_n,55,q1nc2
g,wait a mi-- wait a minute,instruct,55,q1nc2
f,above the site of the plane crash,query_yn,55,q1nc2
g,yeah uh-huh,reply_y,55,q1nc2
f,right,acknowledge,55,q1nc2
g,your plane crash should be kind of down a wee bit towards the the line at the bottom,explain,55,q1nc2
f,nearer the bottom of the page,check,55,q1nc2
g,yeah,reply_y,55,q1nc2
f,how far up from the bottom of the page,query_w,55,q1nc2
g,about right,ready,55,q1nc2
g,ther-- there should be about an inch in between the bottom of your page and your first line right,align,55,q1nc2
f,right that's fine,reply_y,55,q1nc2
g,right,ready,55,q1nc2
g,and then your plane crash is just kind of above that,reply_w,55,q1nc2
f,oh just above that,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
f,right after that,acknowledge,55,q1nc2
g,'kay,acknowledge,55,q1nc2
f,and then you go up three inches,check,55,q1nc2
g,yeah uh-huh,reply_y,55,q1nc2
g,and you're going about another er two and a half inches maybe until you're kind of in the centre of the page i d-- i don't mean i don't mean right in the centre i mean,instruct,55,q1nc2
f,mean half way up,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
g,lower centre,clarify,55,q1nc2
g,yeah,reply_y,55,q1nc2
f,another t-- right,acknowledge,55,q1nc2
g,and that,explain,55,q1nc2
f,just below the centre,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
g,and then above that i mean sorry below that there's a collapsed shelter just below that line,explain,55,q1nc2
f,i've got elephants there,explain,55,q1nc2
f,what'll i do,query_w,55,q1nc2
g,elephants,check,55,q1nc2
g,i don't have elephants on mine,explain,55,q1nc2
f,not at all,check,55,q1nc2
g,no not at all,reply_n,55,q1nc2
f,er i'm i'm not sure we're supposed to be doing,explain,55,q1nc2
g,and then you have to go down again,instruct,55,q1nc2
f,wait i go past the collapsed shelter,check,55,q1nc2
g,past the collapsed shelter,reply_y,55,q1nc2
g,it's kind of underneath your line,explain,55,q1nc2
g,and you go down again about half an inch kind of rou--,instruct,55,q1nc2
f,how long do i go along,query_w,55,q1nc2
g,ehm it's kind of like a straight,reply_w,55,q1nc2
f,a straight line,check,55,q1nc2
g,a straight li--,reply_y,55,q1nc2
g,not a str-- quite a straight line down but it's kind of it's vertical anyway,clarify,55,q1nc2
f,down for about half an inch,check,55,q1nc2
g,yeah,reply_y,55,q1nc2
f,right,acknowledge,55,q1nc2
g,and then,instruct,55,q1nc2
f,so i just sort of is that like round the collapsed shelter a line going round,check,55,q1nc2
g,yeah,reply_y,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
f,right,acknowledge,55,q1nc2
g,and then you you're going you're you're still going right along,instruct,55,q1nc2
f,right,ready,55,q1nc2
f,after i've come down the half inch i'm going right,check,55,q1nc2
g,you're going right again uh-huh,reply_y,55,q1nc2
f,how long for,query_w,55,q1nc2
g,about two inches,reply_w,55,q1nc2
g,and you're kind of you're kind of going right and going up,instruct,55,q1nc2
g,the same time,instruct,55,q1nc2
f,there's hot springs above me now,explain,55,q1nc2
g,oh,acknowledge,55,q1nc2
f,right,acknowledge,55,q1nc2
g,right,ready,55,q1nc2
g,and you should be kind of ehm two and a half inches away from the right-hand side of the page just now,align,55,q1nc2
f,oh uh-huh no,reply_n,55,q1nc2
g,no,check,55,q1nc2
g,where are you,query_w,55,q1nc2
f,my inches must be different from yours 'cause i'm not even halfway across the page,reply_w,55,q1nc2
f,i should be away at the other s-- side of the page,check,55,q1nc2
g,you should be kind of at the right-hand side,clarify,55,q1nc2
f,how l-- how big's your page,query_w,55,q1nc2
f,is it that size,query_yn,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
f,uh-huh,acknowledge,55,q1nc2
f,er two and a h-- two,check,55,q1nc2
g,right,ready,55,q1nc2
g,j-- just go further along then 'til you're,instruct,55,q1nc2
f,just go right along,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
f,so where how far up the the right-hand side should it be,query_w,55,q1nc2
g,you shou-- you should be,reply_w,55,q1nc2
f,when i reach the right-hand side how f-- about halfway,query_w,55,q1nc2
g,how how do you mean,query_w,55,q1nc2
f,er you told me to draw a line going alo-- over to the right-hand side,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
g,and you should be about two and a half inches fr-- from the right-hand side of the e-- edge of the page,clarify,55,q1nc2
f,two and a half inches one,acknowledge,55,q1nc2
g,yeah,acknowledge,55,q1nc2
f,two and a half right,acknowledge,55,q1nc2
f,is it sort of just sloping upwards this line,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
g,kind of gently sloping upwards,clarify,55,q1nc2
g,and there's a savannah at the right-hand side of your line just now,explain,55,q1nc2
f,no,reply_n,55,q1nc2
f,there isn't,explain,55,q1nc2
g,well well,ready,55,q1nc2
g,there is on mine,explain,55,q1nc2
f,there's there's there's a a savannah further down,explain,55,q1nc2
g,uh-huh,acknowledge,55,q1nc2
g,well y--,ready,55,q1nc2
g,you go past,instruct,55,q1nc2
f,is the line about halfway up the page just now,query_yn,55,q1nc2
g,no not quite,reply_n,55,q1nc2
f,where are,query_w,55,q1nc2
g,we're still we're still a bit nearer the bottom,instruct,55,q1nc2
f,oh right,acknowledge,55,q1nc2
g,that that line shouldn't have been that long really,instruct,55,q1nc2
g,but this this line carries up to about the centre of the page but you're still kind of at the right-hand side kind of vertical line up,instruct,55,q1nc2
f,when,query_w,55,q1nc2
g,about ehm,instruct,55,q1nc2
f,now,check,55,q1nc2
f,oh right,acknowledge,55,q1nc2
g,yeah and,reply_y,55,q1nc2
f,a vertical line up,check,55,q1nc2
g,yeah,reply_y,55,q1nc2
g,maybe about another two and a half inches,instruct,55,q1nc2
f,so i should be f-- more than halfway up the page further,check,55,q1nc2
g,are you sh--,query_w,55,q1nc2
g,you should be about exactly halfway up the page,reply_w,55,q1nc2
g,and but you're still kind of at the right-hand side,clarify,55,q1nc2
f,i know,acknowledge,55,q1nc2
f,i'm at the i'm about two and a half inches off the right-hand side,explain,55,q1nc2
g,right that's fine,acknowledge,55,q1nc2
f,but i'm mm but i'm too high i think right doesn't matter just,explain,55,q1nc2
g,right okay,acknowledge,55,q1nc2
f,that's me vertically,acknowledge,55,q1nc2
g,right,ready,55,q1nc2
g,and then you go along left about an inch just a straight line,instruct,55,q1nc2
g,and underneath there's a a slate mountain,explain,55,q1nc2
f,no,reply_n,55,q1nc2
f,i don't have a slate mountain i've got a white mountain,explain,55,q1nc2
g,oh right,acknowledge,55,q1nc2
g,ehm after you've gone along your inch you know you start going downwards towards the left ehm,instruct,55,q1nc2
f,downwards towards,acknowledge,55,q1nc2
g,a kind of forty-five degree line about an inch and a half down kind of sloping,instruct,55,q1nc2
f,right,acknowledge,55,q1nc2
g,and you should be more to the left-hand side of the page now,instruct,55,q1nc2
g,kind of just off centre,instruct,55,q1nc2
f,yeah,acknowledge,55,q1nc2
g,right,align,55,q1nc2
f,well,ready,55,q1nc2
f,no,reply_n,55,q1nc2
f,about i'm about centre never mind,explain,55,q1nc2
g,right that's okay,acknowledge,55,q1nc2
g,and just after you've gone down your slope do another short line about an inch to your left just a straight line along,instruct,55,q1nc2
f,right,acknowledge,55,q1nc2
g,and there's some hot wells above this,explain,55,q1nc2
g,no,check,55,q1nc2
f,no no,reply_n,55,q1nc2
f,there's some hot springs below but never mind,explain,55,q1nc2
g,oh right erm,acknowledge,55,q1nc2
g,now you should be about maybe two inches from the left-hand side,instruct,55,q1nc2
f,no,reply_n,55,q1nc2
g,no,check,55,q1nc2
g,where are you,query_w,55,q1nc2
f,maybe three and a half,reply_w,55,q1nc2
f,three and a half inches,reply_w,55,q1nc2
g,right,acknowledge,55,q1nc2
g,right,ready,55,q1nc2
g,now we're going kind of down about another inch,instruct,55,q1nc2
f,am i meant to be a-- away over the left-hand side,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
f,well,ready,55,q1nc2
f,if i go down an inch i can't 'cause i'll go right through a hot spring i'll need to go further along,explain,55,q1nc2
f,i'll just take the line further along to the left,check,55,q1nc2
g,yeah,reply_y,55,q1nc2
f,right right,acknowledge,55,q1nc2
g,right,ready,55,q1nc2
g,wh-- tell me where are where you are now,query_w,55,q1nc2
f,halfway up the page a couple of inches off the left-hand side,reply_w,55,q1nc2
g,right,acknowledge,55,q1nc2
g,you seem to be kind of down a wee bit i think it doesn't matter,explain,55,q1nc2
g,now,ready,55,q1nc2
g,the line just goes straight up now kind of sloping towards the right,instruct,55,q1nc2
f,oh great,acknowledge,55,q1nc2
f,through mm-hmm,acknowledge,55,q1nc2
g,but it goes up quite far it goes up goes up to about ehm,instruct,55,q1nc2
f,but this is not making sense because i'm just going to be doubling back on myself and there's no like obstacles or anything never mind,explain,55,q1nc2
f,what have i to do,query_w,55,q1nc2
g,wait a minute,ready,55,q1nc2
g,the line that that i've just done which kind of goes from the right-hand side to the left-hand side is kind of sloping downwards right,align,55,q1nc2
f,no,reply_n,55,q1nc2
f,i is it,check,55,q1nc2
f,yeah,reply_y,55,q1nc2
g,right,align,55,q1nc2
g,and that kind of g-- that kind of takes you to th-- to the left-hand side of the page right,align,55,q1nc2
f,mmhmm,reply_y,55,q1nc2
g,and the line now should be going right up kind of a vertical line,instruct,55,q1nc2
f,vertical line,acknowledge,55,q1nc2
g,up quite high it'll go up to about the top third of the page sloping slightly at the end of your line to the right,instruct,55,q1nc2
f,what so it's going up vertically and then sloping,check,55,q1nc2
g,sloping just at the end,reply_y,55,q1nc2
g,at the right and you should be just about the top third of the page,clarify,55,q1nc2
f,ehm no,reply_n,55,q1nc2
g,no,acknowledge,55,q1nc2
f,i had to avoid a mountain so,explain,55,q1nc2
g,oh is th-- is there a white mountain there,query_yn,55,q1nc2
f,yes,reply_y,55,q1nc2
g,yeah you should be kind of,instruct,55,q1nc2
f,what sh-- what side should i be,query_w,55,q1nc2
g,just at the left of that,reply_w,55,q1nc2
f,the left-hand side of it,check,55,q1nc2
g,uh-huh,reply_y,55,q1nc2
f,yeah i've i've went round the left of that,acknowledge,55,q1nc2
g,oh right okay well,ready,55,q1nc2
f,but i'm a bit high i think,explain,55,q1nc2
g,see the line should kind of slope towards the right,instruct,55,q1nc2
f,uh-huh,acknowledge,55,q1nc2
g,level to the top of the mountain,instruct,55,q1nc2
g,right,align,55,q1nc2
f,uh-huh,reply_y,55,q1nc2
g,and then it should go straight up from there about an inch and a half just a straight line up,instruct,55,q1nc2
f,right,acknowledge,55,q1nc2
f,and is there any obstacles there,query_yn,55,q1nc2
g,no none on mine,reply_n,55,q1nc2
f,there is on mine there's round rocks,explain,55,q1nc2
g,right,acknowledge,55,q1nc2
f,right i'm going up i've done that,acknowledge,55,q1nc2
g,right,ready,55,q1nc2
g,now you should be about maybe an inch and a half from the top of the page,align,55,q1nc2
f,yeah well right,reply_y,55,q1nc2
g,yeah right,acknowledge,55,q1nc2
f,just make it a bit longer,explain,55,q1nc2
g,and then we go about two inches straight along to your right,instruct,55,q1nc2
f,is there any obstacles there,query_yn,55,q1nc2
g,mm no,reply_n,55,q1nc2
f,right i've done that,acknowledge,55,q1nc2
g,and then ehm just just to the right of this on mine th-- there's a lake,explain,55,q1nc2
f,mmhmm that's right,acknowledge,55,q1nc2
g,is that there,check,55,q1nc2
g,well you you sh-- you,instruct,55,q1nc2
f,it's about the first thing that has,reply_y,55,q1nc2
g,right and,ready,55,q1nc2
g,you take your line right round the outside of the lake,instruct,55,q1nc2
f,the far right,ready,55,q1nc2
f,so i'm going up,check,55,q1nc2
g,so you're going up,reply_y,55,q1nc2
g,round,clarify,55,q1nc2
f,mmhmm,acknowledge,55,q1nc2
g,down,clarify,55,q1nc2
f,right,ready,55,q1nc2
f,just circle the lake,check,55,q1nc2
g,yeah just uh-huh,reply_y,55,q1nc2
g,until you're kind of maybe half an inch down from the the left-hand side of the lake,instruct,55,q1nc2
g,see what i mean,align,55,q1nc2
f,mm i so i'm going vertically like the last i'm going round the lake and then taking it down half an inch past the lake taking the line pa--,check,55,q1nc2
g,well y-- ehm wait a wee minute,ready,55,q1nc2
g,you don't quite take it,reply_w,55,q1nc2
g,know where yours says lake,align,55,q1nc2
f,yeah,reply_y,55,q1nc2
g,you don't quite take it right round up kind of goes straight along,reply_w,55,q1nc2
f,oh i see,acknowledge,55,q1nc2
g,see what i mean,align,55,q1nc2
f,ah well see my line's below well on parallel with the lake so i've had to take it up draw it up and then round,explain,55,q1nc2
g,uh-huh right,acknowledge,55,q1nc2
g,right,acknowledge,55,q1nc2
f,that'll be alright,acknowledge,55,q1nc2
f,so then what do i do,query_w,55,q1nc2
g,okay and then underneath this line there's roman baths,explain,55,q1nc2
f,mm,acknowledge,55,q1nc2
g,do you have them,query_yn,55,q1nc2
f,no,reply_n,55,q1nc2
g,no,acknowledge,55,q1nc2
g,well,ready,55,q1nc2
g,mine goes after you've taken your li-- rou-- line round it's kind of like a circle but it's it's not joined,instruct,55,q1nc2
f,mmhmm,acknowledge,55,q1nc2
g,it goes down maybe,instruct,55,q1nc2
f,oh it's nearly like a circle circling right round,check,55,q1nc2
g,well,ready,55,q1nc2
g,it but it's not joined there's about an inch between the two lines,clarify,55,q1nc2
f,oh,acknowledge,55,q1nc2
f,right what what do i do after that,query_w,55,q1nc2
g,see where your your horizontal line at at the top stops just before you go round the lake,align,55,q1nc2
f,mmhmm,reply_y,55,q1nc2
g,see if you just go directly down from that erm there should be a vertical line about two and a half inches just at at the beginning of the lake,instruct,55,q1nc2
